Fish ID,Lifetime,Average Neighbors,Neighbors
990,162,0.6234567901234568,4
995,59,0.0,0
983,321,0.3987538940809969,0
960,1151,50.30668983492615,4
623,9748,75.90777595404185,11
993,279,0.0,0
998,184,0.0,0
822,5248,92.75895579268293,82
997,225,0.0,0
877,3538,48.63849632560769,0
603,10357,74.91126774162402,9
654,8680,78.28306451612903,1
999,187,0.0,0
973,791,45.7307206068268,36
1007,43,0.0,0
640,9395,80.84129856306546,3
1004,128,0.3125,2
1010,145,0.0,0
874,3864,68.75258799171843,0
986,744,6.166666666666667,9
984,784,5.696428571428571,3
1015,28,0.0,0
991,736,5.721467391304348,1
992,680,4.804411764705883,3
871,3996,69.48123123123123,27
683,8003,85.94039735099338,78
976,1017,4.084562438544739,0
414,15039,80.07713278808431,23
474,14009,79.62731101434792,8
1013,208,0.20192307692307693,2
1020,113,0.7522123893805309,1
989,932,4.686695278969957,0
1026,104,0.0,0
974,1252,65.12779552715655,0
1006,549,3.8160291438979965,4
1014,404,1.9306930693069306,4
1019,373,3.067024128686327,0
1016,438,2.3926940639269407,2
945,2671,60.11755896667915,98
996,1026,5.2933723196881095,0
585,11595,78.26882276843467,4
1036,47,0.0425531914893617,2
1031,177,1.926553672316384,3
1032,119,2.2605042016806722,2
1033,211,0.04739336492890995,6
286,19566,80.1034958601656,139
778,7045,87.38282469836764,41
1022,612,0.6601307189542484,1
932,3370,73.79406528189911,14
1008,936,77.49893162393163,4
954,2461,91.53392929703372,0
878,4527,75.35166777115087,0
934,3437,88.38027349432645,1
736,8086,85.3152362107346,0
747,7835,84.87862156987875,23
1041,163,13.914110429447852,31
879,4638,76.63885295385943,32
921,3774,85.17859035506095,13
220,21791,85.10467624248543,17
952,2661,79.73393461104848,2
912,3970,82.82770780856423,58
672,9099,78.48411913397076,5
1039,371,30.673854447439354,1
1043,238,24.626050420168067,11
1059,20,0.0,0
970,2072,85.38706563706563,0
1058,70,0.0,0
704,8763,83.53520483852562,10
1057,117,0.39316239316239315,0
1064,11,0.0,0
1061,45,0.0,0
1065,16,0.0,0
477,14884,71.74516259070143,2
1021,1010,3.404950495049505,6
1068,10,0.0,0
1060,130,0.0,0
1051,284,1.3485915492957747,2
1071,67,0.0,0
1067,101,0.0,0
1074,34,0.4411764705882353,1
1050,357,1.2969187675070029,3
566,12856,75.73887678904792,33
1077,9,0.0,0
1075,56,0.08928571428571429,1
1062,265,0.0,0
937,3903,83.1706379707917,0
1079,76,0.0,0
1054,474,0.046413502109704644,2
716,8936,84.36951656222023,54
898,4760,77.44348739495798,1
907,4589,87.07932011331445,0
680,9414,83.2023581899299,2
1081,135,2.3703703703703702,8
1023,1333,4.273068267066766,8
1080,168,0.0,0
1038,891,4.5993265993265995,0
1078,235,0.0,0
1072,353,5.419263456090651,0
1047,752,53.38297872340426,46
1092,70,0.0,0
1094,69,0.0,0
1084,234,0.0,0
795,7503,74.61215513794482,45
557,13688,80.51329631794272,3
1099,37,0.5405405405405406,0
190,22905,86.88120497707924,0
521,14519,82.69825745574764,29
1055,873,4.2646048109965635,4
1101,96,0.0,0
1082,481,28.577962577962577,57
793,7771,84.39737485523099,47
1030,1573,3.895104895104895,5
1103,152,1.4276315789473684,2
1104,159,0.4276729559748428,2
1100,258,3.189922480620155,3
1029,1713,4.607122008172796,2
164,23262,78.60545095004728,0
1106,229,1.3406113537117903,3
180,23306,79.76229297176693,44
1105,285,0.0,0
1098,519,3.3660886319845855,7
1111,108,0.0,0
1108,203,1.3201970443349753,2
1113,81,0.0,0
1117,62,0.0,0
1102,472,2.5741525423728815,0
1118,70,0.0,0
1119,69,0.0,0
802,8022,72.43991523310895,105
1114,153,0.41830065359477125,7
1116,126,0.1111111111111111,0
846,6953,85.08888249676399,14
942,4686,63.67221510883483,14
742,9420,77.52208067940552,3
1126,109,0.07339449541284404,1
1115,247,0.27530364372469635,2
670,10687,75.50762608777019,10
756,9170,71.8113413304253,9
728,9775,79.4016368286445,6
893,5876,86.79237576582709,25
1070,1356,4.118731563421829,3
1046,1717,3.744321490972627,2
1073,1300,4.1461538461538465,0
1137,36,0.6944444444444444,1
1133,107,1.2429906542056075,0
1128,290,2.996551724137931,3
1112,523,39.16061185468451,67
1140,55,0.0,0
1056,1675,47.40298507462686,0
271,21845,77.17683680476081,28
481,16333,84.62450254086818,1
1097,999,2.5825825825825826,0
748,9559,85.68772884192907,7
1083,1273,65.33778476040848,18
1130,284,0.3485915492957746,2
560,14484,79.10798122065728,1
245,22804,79.303850201719,4
1141,111,0.7477477477477478,1
666,11004,73.24254816430388,3
562,14456,83.2051051466519,1
1148,103,0.02912621359223301,2
1150,79,0.0,0
1152,120,0.4083333333333333,1
1147,199,1.3919597989949748,2
1002,3079,63.298473530367005,5
1157,101,0.46534653465346537,0
753,9601,88.57358608478283,72
808,8538,86.4378074490513,21
1153,185,0.0,0
1162,31,0.0,0
1085,1511,61.38054268696228,0
790,8829,89.10374900894779,44
1164,65,0.0,0
1161,189,0.47619047619047616,1
1166,183,0.40437158469945356,0
1127,857,10.792298716452741,17
1096,1541,7.291369240752758,7
1131,764,9.956806282722512,7
1154,458,7.995633187772926,6
1165,324,2.1080246913580245,5
1143,642,1.8660436137071652,2
1159,423,2.5319148936170213,2
1120,1062,9.528248587570621,2
1163,421,0.004750593824228029,2
1086,1896,85.25738396624473,1
847,7925,83.95028391167192,4
1167,500,1.92,7
1156,694,1.557636887608069,2
980,4270,78.03231850117096,120
799,9314,81.5147090401546,17
1158,663,0.7526395173453997,67
1184,6,0.0,0
1009,3645,77.47764060356653,20
468,17530,75.67073588134626,0
1187,113,0.0,0
1190,142,0.0,0
1189,181,0.8121546961325967,1
1185,287,0.49477351916376305,0
1192,41,0.0,0
